x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,action
0.44058767,0.366681576,-0.3874906,0.999952793,0.454310983,0.34400034,-0.371925294,0.999931574,0.462556124,0.345063597,-0.372127831,0.999940872,0.46799168,0.346054733,-0.372270882,0.999925196,0.431606591,0.341391712,-0.366540849,0.999904096,0.424910724,0.340796262,-0.366561651,0.999907196,0.42041868,0.340685308,-0.366609484,0.999871254,0.479753584,0.357424855,-0.234629437,0.999951482,0.416324556,0.354334682,-0.212001398,0.999879897,0.453772962,0.393984169,-0.333607495,0.999958158,0.426381528,0.39225629,-0.326874733,0.999927938,0.523852885,0.486045808,-0.154356003,0.999905586,0.379809529,0.485022545,-0.082294956,0.999375224,0.543333828,0.652833223,-0.088408068,0.996143758,0.348752499,0.633933902,-0.169241697,0.988880515,0.546036601,0.794000268,-0.201067969,0.995721817,0.258727849,0.566325366,-0.536647439,0.998376489,0.555105329,0.844532549,-0.234075695,0.991592646,0.232781529,0.547877908,-0.591678262,0.996692479,0.536999345,0.844817579,-0.27893737,0.99260956,0.234660864,0.526942313,-0.632795691,0.996928811,0.530887067,0.833763003,-0.218327999,0.993281066,0.246404976,0.53259933,-0.564140439,0.99656415,0.488062531,0.802255511,-0.015201287,0.99920553,0.394285381,0.799017608,0.015313561,0.998605013,0.467322528,0.99872303,-0.061274994,0.762554586,0.395760536,1.004185438,0.022418613,0.674555242,0.463808,1.217132688,0.266220331,0.071650736,0.399758875,1.217053294,0.331569374,0.0494867,0.462898403,1.236604452,0.291337669,0.058637705,0.40342623,1.238652706,0.359264433,0.041228924,0.456739426,1.293329597,0.154403239,0.026104297,0.390969276,1.284511566,0.20677647,0.019699715,Aeroplane
0.441492617,0.366379738,-0.401014656,0.99995178,0.454900265,0.343879312,-0.385339081,0.999931455,0.462960571,0.344966918,-0.385541558,0.999940634,0.46820578,0.345937639,-0.38570416,0.999925852,0.432750165,0.341201395,-0.381163985,0.999900937,0.426182747,0.340588629,-0.381185293,0.999901652,0.421213955,0.340462983,-0.381244212,0.999863923,0.480065107,0.357186645,-0.246811911,0.999953091,0.417193025,0.353930652,-0.230217069,0.999871731,0.454531372,0.393633068,-0.346697479,0.999959826,0.427544504,0.391873777,-0.341689914,0.999928355,0.5245381,0.486336619,-0.164825365,0.999907196,0.379904568,0.48320663,-0.100735486,0.999341428,0.542168736,0.652770698,-0.10220857,0.99605298,0.346872419,0.632260501,-0.184462711,0.988143325,0.544700265,0.7944116,-0.223477215,0.995711446,0.255367249,0.565256894,-0.537292182,0.998278677,0.553898275,0.844595015,-0.258016407,0.991560221,0.22895734,0.546578109,-0.592341304,0.996554613,0.535893142,0.845261574,-0.303924978,0.992600858,0.230672047,0.52551645,-0.633500874,0.996833265,0.530100584,0.833935082,-0.241618082,0.993264019,0.242479488,0.531356275,-0.564337492,0.996486366,0.48766318,0.800588369,-0.010896388,0.999132574,0.394272119,0.797820628,0.010950677,0.998496175,0.467381239,0.998269081,-0.052643906,0.761776328,0.396461904,0.999626756,0.006822433,0.674154282,0.463552386,1.215526819,0.278730631,0.074432291,0.399776131,1.217098475,0.309704363,0.051990796,0.462008953,1.234783888,0.303998262,0.060498703,0.403323174,1.238609314,0.336226761,0.042138256,0.456970751,1.291744471,0.166589007,0.02730968,0.391234308,1.284607053,0.17933543,0.020590007,Aeroplane
0.442015111,0.366268575,-0.408661067,0.999948084,0.455277681,0.343848586,-0.39302659,0.999928534,0.463208765,0.344947487,-0.393229753,0.999937534,0.468369633,0.345918804,-0.393419087,0.999924064,0.43354401,0.341130704,-0.388502896,0.999892056,0.427061707,0.340498865,-0.388522923,0.999888361,0.421824396,0.340345412,-0.388587773,0.999847651,0.480225235,0.357098848,-0.254631966,0.999953151,0.41789183,0.353580058,-0.236570284,0.99985081,0.454904884,0.393410951,-0.354360282,0.999960482,0.428189039,0.39162308,-0.349002928,0.999926031,0.524872661,0.487075657,-0.173903838,0.999907017,0.379980713,0.481595933,-0.105475806,0.999275088,0.540932536,0.652832687,-0.112036623,0.995769382,0.344511539,0.630008757,-0.190567911,0.986525178,0.543860555,0.795699358,-0.229101151,0.99550426,0.254066139,0.56253171,-0.537120938,0.998012602,0.553391159,0.845438421,-0.262787253,0.991109014,0.228533551,0.542466879,-0.591639161,0.996116757,0.535199761,0.846692085,-0.308533639,0.992233992,0.230184227,0.523978472,-0.632871211,0.99647963,0.529602408,0.834765613,-0.247066349,0.992899418,0.241411656,0.529318154,-0.564147532,0.996131361,0.487279564,0.799435079,-0.00915046,0.999012232,0.394262373,0.79696089,0.009173505,0.998305798,0.467490286,0.997395098,-0.048014872,0.75690037,0.397300273,0.996519387,0.003817638,0.669166446,0.463457167,1.207482576,0.303091496,0.077335209,0.400582731,1.213279963,0.30892849,0.055611242,0.461521953,1.225564957,0.33074981,0.062605835,0.403844267,1.234216571,0.335718423,0.043328941,0.457217932,1.283948541,0.193354994,0.029107075,0.394096583,1.281157374,0.176567987,0.022174207,Aeroplane
0.442951024,0.366235256,-0.407322019,0.999949098,0.456293881,0.343844533,-0.391287804,0.999930382,0.463913292,0.34494254,-0.391493648,0.999939084,0.46886006,0.345914751,-0.391653001,0.99992615,0.434775114,0.341079772,-0.386630088,0.999893963,0.428341299,0.340433151,-0.386659026,0.999889851,0.422650039,0.340254426,-0.386714876,0.999849439,0.480785042,0.357092828,-0.250494152,0.999955297,0.418513,0.353225082,-0.231685475,0.999852777,0.455534697,0.393356293,-0.352242231,0.99996227,0.428961039,0.391512722,-0.346772015,0.999928057,0.524948537,0.488364518,-0.167945117,0.99990803,0.379359543,0.479608804,-0.099914186,0.999277651,0.539500654,0.654735148,-0.101337358,0.99579215,0.339765519,0.629177928,-0.195385635,0.986815691,0.541665554,0.798348963,-0.211416766,0.995555222,0.25313139,0.560256243,-0.549985409,0.998062015,0.552130044,0.847252548,-0.243161827,0.991207898,0.228073716,0.538863122,-0.60577929,0.996195674,0.534115374,0.848944068,-0.288761914,0.992333055,0.230283782,0.520194471,-0.644281626,0.996560812,0.528559387,0.836390257,-0.228988916,0.99299258,0.241560414,0.525764942,-0.576067388,0.996234357,0.486560583,0.799286723,-0.008427694,0.999003768,0.393776476,0.796956599,0.008444696,0.998316944,0.46750921,0.99871856,-0.043685507,0.758471131,0.397576839,0.996583521,0.005417167,0.673291564,0.464203119,1.214131713,0.299634457,0.077045552,0.400582373,1.223167896,0.314751685,0.056614995,0.462483227,1.233757496,0.326021969,0.0616102,0.403661877,1.245049119,0.342030287,0.043321047,0.458818913,1.288915396,0.183976233,0.028682299,0.395208538,1.2909621,0.179389492,0.022198515,Aeroplane
0.443920225,0.36600998,-0.417284638,0.999949157,0.457337439,0.343707502,-0.400465667,0.999931097,0.464645922,0.34483847,-0.400666714,0.999939561,0.469433129,0.345824122,-0.400804132,0.999926865,0.435811132,0.340817988,-0.396328449,0.9998945,0.429335028,0.340145946,-0.396374136,0.999890029,0.423310757,0.339949667,-0.396428823,0.999849796,0.48136887,0.357048869,-0.254802406,0.999956548,0.418900341,0.352847576,-0.238386124,0.999853253,0.456232071,0.393201321,-0.360604227,0.999963403,0.429594576,0.391287893,-0.355863512,0.99992913,0.524975657,0.489349008,-0.167061955,0.999907076,0.379014671,0.47849074,-0.104326859,0.999277949,0.538268924,0.656855047,-0.098578289,0.995775402,0.335912704,0.628070652,-0.21527712,0.987271905,0.539894044,0.799877822,-0.207738206,0.99558264,0.253813237,0.556239903,-0.585214257,0.998128593,0.55070895,0.848537326,-0.238894865,0.991252542,0.22997205,0.533678591,-0.643021822,0.996302843,0.53329587,0.850308418,-0.28471598,0.992376924,0.232497767,0.514698863,-0.678266943,0.996661305,0.527754188,0.837416947,-0.225329906,0.993029892,0.243423417,0.520163834,-0.609881282,0.996350527,0.486061156,0.799106359,-0.006496447,0.998999655,0.393218338,0.796959817,0.006510878,0.998336256,0.468065739,0.99918735,-0.038462806,0.758840799,0.397610903,0.996668875,0.00720496,0.676531374,0.465173155,1.218951702,0.29631871,0.076466747,0.400555521,1.226608992,0.316087306,0.056603741,0.463291168,1.239468455,0.321674228,0.060426116,0.403386533,1.248464704,0.343983173,0.042734697,0.461253226,1.292760015,0.17865853,0.028283561,0.396263421,1.294145584,0.182911426,0.02200143,Aeroplane
0.445178747,0.365769029,-0.41216889,0.999950647,0.458639532,0.343534589,-0.395135105,0.999933004,0.465499461,0.344695956,-0.395328701,0.999941289,0.470235497,0.345710874,-0.395451844,0.999928594,0.437037796,0.340419769,-0.39098534,0.999898016,0.430551052,0.339675009,-0.391033083,0.999894083,0.42416963,0.339433581,-0.391088724,0.999855161,0.482141554,0.356990755,-0.250931084,0.999958277,0.419411033,0.352284342,-0.233386546,0.999859273,0.457112789,0.393086135,-0.355880767,0.999964714,0.43053785,0.391040236,-0.351100862,0.999931574,0.525040329,0.490554154,-0.163937092,0.999907076,0.378413498,0.477200717,-0.104069114,0.999309599,0.537096977,0.658938944,-0.083282128,0.995875299,0.334157944,0.627036512,-0.228567168,0.988132536,0.53824681,0.801235139,-0.176008433,0.995700359,0.254694879,0.552308679,-0.606249511,0.998255491,0.54890573,0.849482417,-0.202301189,0.991476297,0.231216699,0.530161798,-0.665498614,0.996528387,0.532589376,0.851174772,-0.247411564,0.992570877,0.233841658,0.509010673,-0.697845101,0.996865034,0.527101874,0.838208139,-0.192875311,0.993223011,0.244622946,0.514509559,-0.62948823,0.996577621,0.485240281,0.798515499,-0.003708065,0.99904108,0.392564535,0.796664596,0.003778412,0.99842447,0.468278229,0.998098552,-0.029591218,0.755635321,0.397710204,0.996437609,0.017537978,0.674732924,0.466348171,1.221788883,0.295471549,0.072896712,0.400542408,1.228283644,0.330929607,0.054186437,0.464549005,1.243199587,0.320071906,0.05753237,0.402904212,1.250335455,0.358274102,0.040873699,0.463187516,1.294499755,0.176317677,0.026786961,0.397998452,1.295410156,0.183871537,0.020937158,Aeroplane
0.445784479,0.365518659,-0.386953264,0.999952376,0.459280968,0.343261778,-0.368108213,0.999934673,0.465980381,0.344433486,-0.368274033,0.99994278,0.470746994,0.345445961,-0.368333638,0.999929786,0.437765121,0.340159416,-0.364098549,0.999901831,0.43116045,0.339453697,-0.364166796,0.999898911,0.424633682,0.339233726,-0.364222705,0.999861777,0.482637554,0.356863886,-0.223012656,0.99995935,0.419618845,0.352106452,-0.206617907,0.999866486,0.457523763,0.393039018,-0.331889689,0.999965549,0.431030333,0.390923947,-0.327275187,0.999933958,0.525048375,0.491635799,-0.130305469,0.999905288,0.377665222,0.476205975,-0.097241774,0.999350429,0.535835505,0.661124349,-0.038562395,0.995947421,0.332971513,0.626604617,-0.22556448,0.989088356,0.536922872,0.80212003,-0.110386252,0.99578625,0.257494628,0.544724584,-0.599871278,0.998397946,0.547624946,0.850483179,-0.131340876,0.991651297,0.234952018,0.519991159,-0.659788072,0.996791601,0.532152236,0.851899564,-0.173868507,0.992714047,0.240113825,0.495530307,-0.687790513,0.997101068,0.526701093,0.838764012,-0.125868425,0.993383944,0.250255555,0.50147903,-0.62095201,0.996834993,0.484518379,0.798110306,0.00028136,0.999101818,0.392379969,0.796634316,-0.000187696,0.998535395,0.468432128,0.997339427,-0.020479681,0.75267148,0.398550332,0.996521354,0.023668598,0.673407316,0.467324167,1.22402513,0.298448563,0.069404863,0.401253939,1.22901392,0.334746659,0.0518548,0.465315342,1.245782852,0.32280761,0.054800738,0.40301767,1.250946522,0.362007946,0.039077558,0.464961469,1.296594858,0.176408142,0.025394665,0.403022468,1.296636105,0.185556829,0.01996802,Aeroplane
0.446343035,0.365512788,-0.351929009,0.999951839,0.459917933,0.343242824,-0.333309442,0.999932826,0.466462135,0.344411075,-0.333496243,0.999941111,0.471345901,0.345424712,-0.333583176,0.999927044,0.438342571,0.340137094,-0.329097807,0.999900579,0.431640774,0.339435458,-0.329169571,0.999899089,0.425033391,0.339216024,-0.329227954,0.999862313,0.483226389,0.356857985,-0.192649469,0.999958277,0.419781983,0.35205847,-0.175583974,0.999868274,0.458004475,0.393034995,-0.298534274,0.999964356,0.431503594,0.390914142,-0.293634146,0.999932945,0.525036812,0.492812902,-0.102405153,0.999898672,0.37733984,0.475053042,-0.073402159,0.999372363,0.534876168,0.662415922,-0.008883844,0.995876908,0.332286566,0.625751436,-0.224502951,0.989878416,0.535978198,0.802793682,-0.070091195,0.995747983,0.262049973,0.536943018,-0.597295165,0.998518407,0.546829045,0.851437032,-0.088842854,0.991625011,0.240632147,0.508776605,-0.653098941,0.997010708,0.531926274,0.852709651,-0.130494446,0.992684841,0.246804282,0.484039903,-0.67424494,0.997297525,0.526466846,0.839325786,-0.084990993,0.993387878,0.256373942,0.491521925,-0.612661302,0.997046173,0.483874708,0.797690809,0.002121981,0.999149263,0.392255485,0.79662472,-0.00206147,0.998623252,0.469046652,0.996581793,-0.024808317,0.7526474,0.398773283,0.996372581,0.01956426,0.675023317,0.468073517,1.224456668,0.293532848,0.067548923,0.40441981,1.229083776,0.312957466,0.051187009,0.465818256,1.246101499,0.317081511,0.053399201,0.405555576,1.25101912,0.338800728,0.03822102,0.466179848,1.297370672,0.17318967,0.024723532,0.408822536,1.296856046,0.170689285,0.019639164,Aeroplane
0.447357565,0.365542263,-0.324198812,0.999951601,0.460836738,0.343236804,-0.305881411,0.999931097,0.467056036,0.344403177,-0.306056917,0.999939501,0.472162157,0.345417589,-0.306151986,0.999924302,0.43920961,0.34013918,-0.3017551,0.999900162,0.432339966,0.339439988,-0.301825702,0.999900341,0.425608099,0.339219362,-0.30189544,0.999864638,0.483754873,0.356814802,-0.165663451,0.999956727,0.41994077,0.352012813,-0.149315804,0.999871373,0.458751827,0.393082082,-0.2704705,0.999962509,0.432327449,0.390939027,-0.265848339,0.999932051,0.525030851,0.494019836,-0.07038153,0.999890149,0.376092732,0.474074036,-0.056439035,0.999398112,0.533824801,0.663048446,0.034468193,0.995648623,0.331734717,0.623892605,-0.218886644,0.99061203,0.535209656,0.803005338,-0.008473867,0.995603621,0.269135982,0.530564249,-0.587815642,0.998627245,0.546287656,0.85215497,-0.021938447,0.991433978,0.249579698,0.498026192,-0.644267678,0.997207642,0.531799674,0.853524089,-0.06273897,0.992507517,0.259447157,0.475172609,-0.672317207,0.99747318,0.526281536,0.839902878,-0.02257489,0.993244112,0.267906189,0.4848167,-0.608940959,0.99723208,0.483033001,0.797012866,0.006643053,0.999200344,0.392012864,0.796558738,-0.006620171,0.998715162,0.469323725,0.99544394,-0.023521695,0.753493488,0.39884451,0.996329606,0.017057166,0.67609632,0.468387544,1.224425435,0.291717231,0.066215143,0.407018989,1.228893518,0.29839915,0.051201433,0.46587196,1.245944738,0.314952046,0.052494049,0.407680035,1.250898004,0.323188722,0.037478652,0.466660678,1.297350526,0.170649439,0.024371235,0.413713783,1.296793461,0.153613731,0.019557845,Aeroplane
0.44803676,0.365727812,-0.344933212,0.99995023,0.461514562,0.343277425,-0.327137411,0.999927104,0.467503399,0.344420761,-0.327312291,0.999935627,0.472787559,0.345433623,-0.327409387,0.99991864,0.439750999,0.340250045,-0.32297945,0.999897122,0.432772309,0.339573085,-0.32303986,0.999898851,0.425974935,0.339348733,-0.323104888,0.999863625,0.484082401,0.356812298,-0.18552883,0.999952972,0.420043796,0.352026612,-0.1690723,0.999869645,0.459246784,0.393242687,-0.290520519,0.999959588,0.432771206,0.391141683,-0.285775274,0.999930143,0.524970949,0.495530248,-0.089773759,0.999880373,0.374907315,0.47394678,-0.058299176,0.999416232,0.532452345,0.663665056,0.011914796,0.995411098,0.330175936,0.623777449,-0.233276054,0.991191089,0.534787059,0.80297178,-0.041492768,0.995376885,0.276158988,0.527611613,-0.604462445,0.998707056,0.54601264,0.852196515,-0.057757609,0.991037667,0.261751711,0.494402081,-0.665452123,0.997341573,0.531759441,0.853544295,-0.098470688,0.992151558,0.273321509,0.473460048,-0.684898257,0.997590482,0.526217878,0.839919329,-0.055884071,0.992923915,0.27968809,0.483643234,-0.621506214,0.997348011,0.482392162,0.795891047,0.007807419,0.999220848,0.391871929,0.795808494,-0.00778604,0.998763442,0.469536483,0.992627561,-0.014429246,0.749363065,0.39933461,0.990959048,0.025477543,0.672147989,0.46895498,1.223482609,0.293747157,0.065089293,0.408171743,1.228357792,0.301132143,0.051852856,0.466055691,1.244986415,0.316982806,0.051884729,0.408329308,1.250766039,0.32499367,0.03752942,0.467247546,1.296806455,0.170279399,0.02415741,0.415010154,1.296253562,0.14921847,0.019795518,Aeroplane
0.448682964,0.365989864,-0.344108909,0.999949872,0.462146819,0.343439102,-0.325212628,0.999924839,0.467893422,0.344562262,-0.325374991,0.99993372,0.473309845,0.345574796,-0.325455666,0.999915481,0.440366805,0.340442121,-0.322052389,0.999895692,0.433238804,0.339769989,-0.322130114,0.999899149,0.426372349,0.339522243,-0.322214067,0.999864221,0.484267384,0.356912613,-0.177936301,0.999950588,0.420206845,0.352055669,-0.16674903,0.999869168,0.459607273,0.393438041,-0.287562311,0.999957263,0.433317006,0.391415179,-0.284426749,0.999928117,0.524701238,0.49638325,-0.073404014,0.999874473,0.373874009,0.473963469,-0.064410582,0.999422729,0.531178176,0.66396451,0.035614975,0.995321393,0.329384893,0.621992886,-0.238927439,0.991640687,0.534493268,0.80300802,-0.016332425,0.995378435,0.290037364,0.523747325,-0.616820037,0.998766661,0.545968592,0.85233289,-0.030774791,0.991064191,0.281262755,0.493205577,-0.679740608,0.997439623,0.531750262,0.853662074,-0.072322778,0.992165565,0.291337162,0.472501308,-0.695647299,0.997671783,0.526179969,0.839962721,-0.030503448,0.992899835,0.296155512,0.481959641,-0.631863534,0.997419655,0.481682599,0.795599818,0.010705631,0.999249995,0.391778678,0.795751631,-0.010685602,0.99881202,0.469567448,0.992674708,-0.017885942,0.748055339,0.399623156,0.992161393,0.019568335,0.67166692,0.469494045,1.223459363,0.273991525,0.063913234,0.409688562,1.228231311,0.292594701,0.052029029,0.466398954,1.244942784,0.296117574,0.051161382,0.409543186,1.250611424,0.316167265,0.037302434,0.467554867,1.297129273,0.141532183,0.023912555,0.417581707,1.296101093,0.139539436,0.019857273,Aeroplane
0.44883436,0.36601603,-0.342593849,0.999939322,0.462407112,0.343479484,-0.321270049,0.999910295,0.468120724,0.344605237,-0.321445137,0.999920726,0.473622322,0.345634133,-0.321580887,0.999901891,0.440530926,0.3405177,-0.319689214,0.999870718,0.433345497,0.339869142,-0.319771558,0.999873281,0.426464736,0.339641601,-0.319862366,0.99982959,0.484482288,0.356977582,-0.163798362,0.999941051,0.420283884,0.35206604,-0.160232708,0.999823511,0.459801108,0.393561959,-0.282403857,0.999947727,0.433598816,0.391572982,-0.281377375,0.999907255,0.524236917,0.498154134,-0.057233565,0.999861002,0.373532593,0.473668158,-0.06450969,0.999250472,0.529714942,0.666666687,0.039842479,0.994567215,0.329597682,0.621794164,-0.242601305,0.989563584,0.534458995,0.804182768,-0.022680867,0.994711399,0.31701681,0.504633963,-0.615992844,0.997889698,0.54604882,0.852812171,-0.041184314,0.989850163,0.322056144,0.477424711,-0.679331958,0.995842695,0.53186965,0.854442954,-0.083793446,0.991092145,0.326505244,0.458735555,-0.693937182,0.996119559,0.526225269,0.840451002,-0.037856378,0.991707385,0.328355551,0.469017863,-0.63096875,0.995577872,0.480170488,0.795677125,0.014591545,0.999196768,0.391877472,0.795939445,-0.014502829,0.998694539,0.468941212,0.992955744,-0.055114042,0.742921054,0.399854004,0.998147368,-0.011075503,0.663871825,0.468903244,1.222089767,0.241797045,0.066480555,0.413023651,1.227231741,0.27974385,0.05371597,0.465113461,1.243351102,0.263901025,0.05341709,0.413356215,1.248992205,0.304261416,0.037828386,0.467125565,1.296469569,0.104887426,0.026004864,0.420432419,1.295583367,0.129921824,0.021282652,Aeroplane
0.449299902,0.366225779,-0.347036332,0.999938965,0.462915838,0.343688995,-0.325308084,0.999908805,0.468451023,0.344821513,-0.325481951,0.999920309,0.474119097,0.345885545,-0.325576901,0.999900103,0.44095701,0.34079355,-0.324882358,0.999868572,0.43368119,0.34020403,-0.324970663,0.999873161,0.426712215,0.340002954,-0.325050443,0.999826908,0.484685093,0.35715735,-0.162500381,0.999939263,0.420291126,0.352163434,-0.167079031,0.999824047,0.460146517,0.39387849,-0.285532713,0.999944925,0.434043646,0.391929001,-0.286322266,0.999902546,0.523676157,0.500021398,-0.046460979,0.999861419,0.371026367,0.4738307,-0.0736413,0.999231219,0.528305531,0.668413818,0.059523661,0.994630098,0.329850972,0.626012623,-0.256135792,0.989926815,0.534286439,0.805019498,-0.004911731,0.99487257,0.336245984,0.504726887,-0.616972327,0.997922838,0.546047509,0.853295565,-0.024179183,0.990205169,0.346761256,0.476373672,-0.679189205,0.995860398,0.531919122,0.855415046,-0.065995373,0.991394222,0.352316141,0.45922333,-0.691969991,0.996109843,0.526255608,0.841070712,-0.020128326,0.991982698,0.352373302,0.469610304,-0.629716754,0.995559514,0.479644001,0.796034396,0.01956008,0.99924475,0.3918899,0.796917915,-0.019372504,0.998755336,0.46892038,0.996764362,-0.047396131,0.739909172,0.399967253,1.002782822,-0.005393549,0.659842193,0.468883187,1.230926514,0.250600159,0.063310646,0.412718534,1.22790885,0.349106193,0.050654359,0.465109199,1.252746463,0.274341762,0.05137258,0.412237346,1.249251008,0.380174547,0.036269542,0.467033535,1.306332946,0.123673156,0.024719544,0.418795973,1.296851754,0.214920044,0.020160416,Aeroplane
0.449634224,0.366355926,-0.350675762,0.999938965,0.463276148,0.343770981,-0.327308923,0.999907911,0.468655437,0.344902426,-0.327503622,0.999920249,0.474454701,0.346004039,-0.327665031,0.999898672,0.441204727,0.34085542,-0.330947846,0.999867916,0.43385452,0.340277314,-0.331092775,0.999874175,0.426816523,0.340090305,-0.331167281,0.999826252,0.48474583,0.357221037,-0.166689754,0.999937177,0.420240223,0.352154106,-0.172505423,0.999826729,0.460309595,0.394073784,-0.289885134,0.999941885,0.434286922,0.392100781,-0.289069474,0.999898314,0.52291131,0.501051664,-0.042132091,0.999861419,0.36932379,0.473866403,-0.09473516,0.999223292,0.526640534,0.66989547,0.066915967,0.994639933,0.330234736,0.635932505,-0.279949069,0.99046123,0.53384608,0.805713773,0.002257032,0.995047569,0.348941475,0.502093136,-0.629220605,0.998022258,0.545908332,0.854001462,-0.017262677,0.990568578,0.36176154,0.475286901,-0.690725803,0.996008754,0.531918883,0.856902182,-0.058201663,0.991699636,0.365775347,0.458396703,-0.701236129,0.996228933,0.526241064,0.842087507,-0.013145814,0.992283821,0.366706014,0.468149513,-0.63981545,0.995687366,0.479294777,0.796417415,0.023982404,0.999292195,0.391841471,0.797947824,-0.023683149,0.998817205,0.468984276,0.999115169,-0.037194293,0.736444771,0.400126159,1.008441329,0.023710541,0.655630827,0.468872398,1.241373777,0.257228911,0.060043637,0.409812301,1.231247544,0.395389229,0.047407091,0.465067387,1.264544368,0.279734433,0.04934546,0.408343613,1.252400637,0.428356797,0.034518126,0.466951072,1.31762445,0.123933829,0.023364261,0.418286085,1.301843643,0.263744593,0.01896511,Aeroplane
0.449857801,0.366579235,-0.350203782,0.999941289,0.463620722,0.343860149,-0.325937003,0.999910295,0.468834251,0.34500891,-0.326090008,0.999922395,0.474812329,0.346175551,-0.32614252,0.999900103,0.441747755,0.340876192,-0.330324084,0.99987334,0.434274912,0.340293437,-0.330461502,0.999880612,0.427248955,0.340098441,-0.330545962,0.999834836,0.484787166,0.357356012,-0.15368098,0.999935925,0.420233786,0.351947963,-0.172639087,0.999837577,0.460305303,0.394448817,-0.284912348,0.999941349,0.434327602,0.392489582,-0.289040923,0.999901116,0.52102077,0.501510501,-0.018654259,0.999860048,0.369606674,0.471237123,-0.104344413,0.999262989,0.526099086,0.670442343,0.093005747,0.994751453,0.330584228,0.635376215,-0.289440244,0.991256177,0.532980442,0.808671713,0.029103467,0.995234489,0.375779539,0.493221551,-0.620922089,0.99817425,0.545234084,0.855723977,0.010920726,0.990940213,0.394423306,0.469073445,-0.677315235,0.996271968,0.531900525,0.859285772,-0.028257664,0.992002785,0.396165013,0.453487098,-0.672358811,0.996464014,0.526203692,0.843899488,0.014166525,0.992573798,0.393229485,0.462846965,-0.617331445,0.995940387,0.478092045,0.79697597,0.027542213,0.999341249,0.39179486,0.798332334,-0.027270282,0.998895884,0.468583822,1.000844955,-0.016745178,0.739236414,0.399573803,1.012053013,0.024251595,0.660398841,0.468094349,1.245326519,0.260686547,0.058420271,0.405961335,1.235763311,0.38713932,0.04505495,0.464083821,1.268718362,0.282287329,0.048254162,0.404124022,1.256523967,0.41976133,0.033219177,0.466664076,1.321880221,0.12621215,0.022686625,0.415186554,1.306678772,0.255627871,0.018191408,Aeroplane
0.450276464,0.367004722,-0.342146486,0.99994272,0.463897288,0.344025642,-0.317394227,0.999910116,0.469003201,0.34513551,-0.317542225,0.99992311,0.475124687,0.346278846,-0.31752336,0.999898612,0.442374855,0.341020226,-0.322687238,0.999876022,0.434933096,0.340431273,-0.322849214,0.99988538,0.427946091,0.340145886,-0.322962195,0.99984014,0.484806478,0.357367247,-0.144947752,0.999933302,0.420238316,0.351879388,-0.168377325,0.999846339,0.460463911,0.395068586,-0.275945902,0.999937892,0.434840262,0.392918199,-0.282610625,0.999900877,0.520188212,0.501992285,-0.014084058,0.999855518,0.370104522,0.470153809,-0.102690756,0.999293923,0.526106536,0.670422971,0.092691131,0.994994819,0.331114709,0.633090556,-0.284034908,0.992024302,0.532451749,0.80941844,0.024457263,0.995522499,0.383975685,0.494140536,-0.603767753,0.998326659,0.544685423,0.856278181,0.007028622,0.991514921,0.401776314,0.470724493,-0.657800734,0.99655509,0.531830311,0.860454798,-0.032958623,0.992498696,0.404292732,0.455821604,-0.654040217,0.996724367,0.526168227,0.84481734,0.009243867,0.993043602,0.401389122,0.464600354,-0.600677431,0.996231675,0.47654447,0.798710167,0.026588444,0.999381304,0.390884846,0.799472213,-0.026281124,0.998959303,0.466740668,1.001664519,-0.019032612,0.740611434,0.398654163,1.012980223,0.027769074,0.664537787,0.467653453,1.245213151,0.228043869,0.055212338,0.404444993,1.236844778,0.376858175,0.042147119,0.463899761,1.268546343,0.245131522,0.046005126,0.402587563,1.257630587,0.408164322,0.031680889,0.465945333,1.321058154,0.092869595,0.021313377,0.415093184,1.306884408,0.249077082,0.017065132,Aeroplane
